Brand, Product_name, Price, Shipping_status
GIGABYTE,GIGABYTE A520M S2H mATX AM4 4+3 Phases Digital PWM| GIGABYTE Gaming GbE LAN| NVMe PCIe 3.0 x4 M.2| 3 Display Interfaces| Q-Flash Plus| RGB Fusion 2.0| Motherboard,$67.99 ,Free Shipping
ASUS,ASUS TUF Gaming NVIDIA GeForce RTX 3080 V2 OC Edition Graphics Card (PCIe 4.0| 10GB GDDR6X| LHR| HDMI 2.1| DisplayPort 1.4a| Dual Ball Fan Bearings| Military-grade Certification| GPU Tweak II),$1531.60 (6 Offers),Free Shipping
ASUS,ASUS GeForce RTX 2060 Overclocked 6G GDDR6 Dual-Fan EVO Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-RTX2060-O6G-EVO),$800.00 (8 Offers),Free Shipping
GIGABYTE,GIGABYTE Radeon RX 6700 XT GAMING OC 12G Graphics Card| WINDFORCE 3X Cooling System| 12GB 192-bit GDDR6| GV-R67XTGAMING OC-12GD Video Card,$1078.05 (8 Offers),Free Shipping
ABS,ABS Master Gaming PC - Intel i7 11700F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,$1799.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i5 11400F - GeForce RTX 3060 - 16GB DDR4 3000MHz - 512GB Intel M.2 NVMe SSD,$1199.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i5 10400F - GeForce RTX 3060 12GB - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD,$1399.99 ,Free Shipping
ABS,ABS Gladiator Gaming PC - Intel i5 10600K - GeForce RTX 3070 Ti 8GB - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel M.2 NVMe SSD,$2199.99 ,Free Shipping
ABS,ABS Master Gaming PC - AMD Ryzen 5 5600X - Radeon RX 6600 XT - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 512GB Intel 660P M.2 NVMe SSD - RGB CPU Cooler,$1599.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i5 10400F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD,$1299.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i5 10400F - ASUS Dual GeForce RTX 3060 12GB - G.Skill Ripjaw V 16GB DDR4 3200MHz - 512GB SSD,$1449.99 (2 Offers),Free Shipping
ABS,ABS Legend Gaming PC - Intel i9 11900K - ASUS ROG STRIX GeForce RTX 3090 O24GB - G.Skill TridentZ RGB 32GB DDR4 3200MHz - 2TB Intel 670P M.2 NVMe - Corsair H115i RGB Platinum 280MM - Windows 10 Pro,$5199.99 ,Free Shipping
yeston,Yeston Radeon RX6800XT 16GB D6 GDDR6 256bit 7nm Desktop computer PC Video Graphics Cards support PCI-Express 4.0 2*DP+1*HDMI-compatible +1*Type c  RGB light effect Fragrant graphics card,$1569.00 (2 Offers),Free Shipping
ABS,ABS Master Gaming PC - Ryzen 5 5600X - GeForce RTX 3060 - 16GB DDR4 3000MHz - 512 M.2 NVMe SSD,$1599.99 ,Free Shipping
ABS,ABS Gladiator Gaming PC - Intel i7 10700KF - GeForce RTX 3080 - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel 670P M.2 NVMe SSD - 240MM RGB AIO Liquid Cooling,$2799.99 (2 Offers),Free Shipping
ABS,ABS Gladiator Gaming PC - Ryzen 5 5600X - EVGA GeForce RTX 3070 Ti FTW3 Ultra Gaming 8GB - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel M.2 NVMe SSD,$2399.99 (2 Offers),Free Shipping
ABS,ABS Gladiator Gaming PC - Ryzen 7 5800X - GeForce RTX 3080 - G.Skill TridentZ RGB 32GB DDR4 3200MHz - 1TB Gen4 M.2 SSD - Corsair 280MM RGB AIO - Windows 10 Pro 64-bit,$2999.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i5 10400F - GeForce RTX 2060 - 16GB DDR4 - 512GB SSD,$1149.99 (2 Offers),Free Shipping
ABS,ABS Legend Gaming PC - Intel i7 10700KF - EVGA GeForce RTX 3080 Ti XC3 Ultra Gaming - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel 670P M.2 NVMe SSD - 240MM RGB AIO,$3399.99 ,Free Shipping
GIGABYTE,GIGABYTE Geforce RTX 2060 OC 6G Graphics Card| 2 x WINDFORCE Fans| 6GB 192-Bit GDDR6| GV-N2060OC-6GD Video Card,$693.08 (19 Offers),Free Shipping
ABS,ABS Master Gaming PC - Intel i5 10400F - ASUS TUF GeForce RTX 3060 - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD,$1249.99 ,Free Shipping
Corn Electronics,CORN NVIDIA GeForce GTX 650 1GB 128-Bit DDR5 Graphic Card random color Video Card GPU GTX650-DCO-1GD5 DirectX 11 PCI Express 3.0 HDCP DVI/VGA/HDMI,$75.99 ,Free Shipping
ABS,ABS Legend Gaming PC - Intel i9 11900K - ASUS ROG STRIX GeForce RTX 3080 Ti - G.Skill TridentZ RGB 32GB DDR4 3200MHz - 1TB AORUS GEN4 M.2 NVMe SSD - EVGA CLC 280MM RGB AIO - Windows 10 Pro 64-bit,$4999.99 ,Free Shipping
ABS,ABS Gladiator Gaming PC - Intel i7 10700K - GeForce RTX 3070 Ti 8GB - 16GB DDR4 3200MHz - 1TB M.2 NVMe SSD - EVGA CLC 280MM RGB AIO - Windows 10 Pro 64-bit,$2499.99 (2 Offers),Free Shipping
ABS,ABS Legend Gaming PC - AMD R9 5950X - EVGA GeForce RTX 3080 Ti FTW3 - Corsair Vengeance RGB 32GB DDR4 3600MHz - 2TB Intel M.2 NVMe SSD - Corsair iCUE H115i Elite 280MM AIO - Windows 10 Pro 64-bit,$4399.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i7 11700F - GeForce RTX 3060 Ti - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD,$1799.99 ,Free Shipping
ABS,ABS Gladiator Gaming PC - Intel i7 11700F - GeForce RTX 3070 - 16GB DDR4 3000MHz - 1TB M.2 NVMe SSD - Windows 11 Pro,$1899.99 ,Free Shipping
ABS,ABS Legend Gaming PC - AMD R9 5950X – GeForce RTX 3080 Ti - G.Skill TridentZ RGB 32GB DDR4 3200MHz - 1TB AORUS GEN4 M.2 NVMe SSD - 240MM RGB AIO,$3399.99 (2 Offers),Free Shipping
ABS,ABS Gladiator Gaming PC - Intel i7 11700K - EVGA GeForce RTX 3080 FTW3 Ultra Gaming - G.Skill TridentZ RGB 16GB DDR4 3200MHz - 1TB Intel 670P M.2 NVMe SSD - 240MM RGB AIO,$2599.99 ,Free Shipping
ABS,ABS Challenger Gaming PC - Intel i5 10400F - EVGA GTX 1660 Ti XC Ultra - 16GB DDR4 3000MHz - 512GB Intel M.2 NVMe SSD,$1099.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i7 10700F - GeForce RTX 3060 - 16GB DDR4 3000MHz - 1TB Intel M.2 NVMe SSD - EVGA XR1 Capture Device,$1699.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i5 11400F - GeForce RTX 2060 - 16GB DDR4 3000MHz - 512GB Intel M.2 NVMe SSD,$1199.99 ,Free Shipping
ABS,ABS Master Gaming PC - Intel i5 10400F - GeForce RTX 3060 - 16GB DDR4 3000MHz - 512GB M.2 NVMe SSD - Windows 11 Pro,$1399.99 ,Free Shipping
ABS,ABS Gladiator Gaming PC - Intel i7 11700KF - GeForce RTX 3070 - G.Skill TridentZ RGB 16 GB DDR4 3200MHz - 1TB Intel M.2 NVMe SSD,$2299.99 ,Free Shipping
ABS,ABS Legend Gaming PC - Intel i9-11900K - GeForce RTX 3090 - G.Skill TridentZ RGB 32GB DDR4 3200 MHz - 1TB M.2 Gigabyte AORUS Gen4 7000 SSD - Windows 10 Pro 64-bit,$3899.99 ,Free Shipping
